,DateTime,Thermocouple Temperature (C),Sensor Temp (Hz),Sensor Moist (Hz)
12948,2017-10-05 14:06:39.844205,25.0,5102.04,13513.0
12949,2017-10-05 14:06:40.867759,24.5,5128.21,13513.0
12950,2017-10-05 14:06:41.907455,24.75,5076.14,13513.0
12951,2017-10-05 14:06:42.946917,25.0,5291.01,13513.0
12952,2017-10-05 14:06:43.986429,24.75,5128.21,13513.0
12953,2017-10-05 14:06:45.026046,25.0,5263.16,13513.0
12954,2017-10-05 14:06:46.049641,24.5,5263.16,13513.0
12955,2017-10-05 14:06:47.089001,24.5,5208.33,13513.0
12956,2017-10-05 14:06:48.128572,24.75,5263.16,13698.0
12957,2017-10-05 14:06:49.168107,25.0,5291.01,13698.0
12958,2017-10-05 14:06:50.191827,24.5,5181.35,13513.0
12959,2017-10-05 14:06:51.231332,24.5,5235.6,13698.0
12960,2017-10-05 14:06:52.270858,24.25,5263.16,13513.0
12961,2017-10-05 14:06:53.310744,24.75,5434.78,13698.0
12962,2017-10-05 14:06:54.349886,24.5,5076.14,13513.0
12963,2017-10-05 14:06:55.373784,24.5,5235.6,13513.0
12964,2017-10-05 14:06:56.413353,24.5,5128.21,13698.0
12965,2017-10-05 14:06:57.452839,24.25,5405.41,13513.0
12966,2017-10-05 14:06:58.492347,24.25,5154.64,13333.0
12967,2017-10-05 14:06:59.515926,24.75,5263.16,13698.0
12968,2017-10-05 14:07:00.555389,24.0,5347.59,13513.0
12969,2017-10-05 14:07:01.595034,24.5,5263.16,13513.0
12970,2017-10-05 14:07:02.634768,24.75,5076.14,13513.0
12971,2017-10-05 14:07:03.674322,24.75,5263.16,13513.0
12972,2017-10-05 14:07:04.697952,25.0,5025.13,13513.0
12973,2017-10-05 14:07:05.737431,24.5,5102.04,13698.0
12974,2017-10-05 14:07:06.776940,24.25,5291.01,13513.0
12975,2017-10-05 14:07:07.816592,24.5,5263.16,13333.0
12976,2017-10-05 14:07:08.840314,24.0,5154.64,13513.0
12977,2017-10-05 14:07:09.879685,24.25,5263.16,13513.0
12978,2017-10-05 14:07:10.919189,24.5,5208.33,13513.0
12979,2017-10-05 14:07:11.958836,24.75,5319.15,13698.0
12980,2017-10-05 14:07:12.998310,24.75,5263.16,13513.0
12981,2017-10-05 14:07:14.021823,24.25,5263.16,13513.0
12982,2017-10-05 14:07:15.061578,24.5,5263.16,13513.0
12983,2017-10-05 14:07:16.101619,24.75,5319.15,13513.0
12984,2017-10-05 14:07:17.140545,24.25,5263.16,13698.0
12985,2017-10-05 14:07:18.164483,24.75,5235.6,13513.0
12986,2017-10-05 14:07:19.203852,24.75,5263.16,13513.0
12987,2017-10-05 14:07:20.243349,24.75,5263.16,13698.0
12988,2017-10-05 14:07:21.282861,24.75,5263.16,13698.0
12989,2017-10-05 14:07:22.322671,24.75,5102.04,13513.0
12990,2017-10-05 14:07:23.346031,24.0,5263.16,13698.0
12991,2017-10-05 14:07:24.385782,24.5,5128.21,13333.0
12992,2017-10-05 14:07:25.425322,24.75,5586.59,13698.0
12993,2017-10-05 14:07:26.464923,24.75,5263.16,13513.0
12994,2017-10-05 14:07:27.488618,24.75,5263.16,13513.0
12995,2017-10-05 14:07:28.528069,24.75,5263.16,13698.0
12996,2017-10-05 14:07:29.567666,24.75,5128.21,13698.0
12997,2017-10-05 14:07:30.607397,24.75,5208.33,13513.0
12998,2017-10-05 14:07:31.646918,24.75,5263.16,13513.0
12999,2017-10-05 14:07:32.670534,24.25,5376.34,13698.0
13000,2017-10-05 14:07:33.710519,24.75,5434.78,13698.0
13001,2017-10-05 14:07:34.749539,24.75,5235.6,13513.0
13002,2017-10-05 14:07:35.789352,24.75,5263.16,13513.0
13003,2017-10-05 14:07:36.812822,24.75,5263.16,13513.0
13004,2017-10-05 14:07:37.852442,24.75,5405.41,13513.0
13005,2017-10-05 14:07:38.892097,24.5,5434.78,13513.0
13006,2017-10-05 14:07:39.931445,24.75,5263.16,13698.0
13007,2017-10-05 14:07:40.971047,24.25,5291.01,13888.0
13008,2017-10-05 14:07:41.994538,24.75,5208.33,13698.0
13009,2017-10-05 14:07:43.034136,24.75,5376.34,13698.0
13010,2017-10-05 14:07:44.073852,24.75,5154.64,13513.0
13011,2017-10-05 14:07:45.113129,25.0,5263.16,13513.0
13012,2017-10-05 14:07:46.136860,24.25,5102.04,13698.0
13013,2017-10-05 14:07:47.176638,24.0,5050.5,13513.0
13014,2017-10-05 14:07:48.216249,24.5,5347.59,13513.0
13015,2017-10-05 14:07:49.255552,24.75,5263.16,13513.0
13016,2017-10-05 14:07:50.295229,24.0,5050.5,13513.0
13017,2017-10-05 14:07:51.318996,25.0,5263.16,13698.0
13018,2017-10-05 14:07:52.358496,24.25,5154.64,13698.0
13019,2017-10-05 14:07:53.397866,24.5,5102.04,13513.0
13020,2017-10-05 14:07:54.437685,24.5,5154.64,13513.0
13021,2017-10-05 14:07:55.461138,24.75,5102.04,13513.0
13022,2017-10-05 14:07:56.500571,25.0,5154.64,13513.0
13023,2017-10-05 14:07:57.540166,25.0,5208.33,13888.0
13024,2017-10-05 14:07:58.579951,24.5,5235.6,13513.0
13025,2017-10-05 14:07:59.619464,24.75,5076.14,13513.0
13026,2017-10-05 14:08:00.642941,24.25,5263.16,13698.0
13027,2017-10-05 14:08:01.682371,24.5,5235.6,13513.0
13028,2017-10-05 14:08:02.721889,24.0,5235.6,13698.0
13029,2017-10-05 14:08:03.761567,24.25,5181.35,13513.0
13030,2017-10-05 14:08:04.785107,24.75,5235.6,13333.0
13031,2017-10-05 14:08:05.824572,24.75,5154.64,13513.0
13032,2017-10-05 14:08:06.864548,24.5,5235.6,13513.0
13033,2017-10-05 14:08:07.903683,24.5,5235.6,13698.0
13034,2017-10-05 14:08:08.943293,25.0,5263.16,13513.0
13035,2017-10-05 14:08:09.967135,24.5,5263.16,13513.0
13036,2017-10-05 14:08:11.006460,24.75,5181.35,13698.0
13037,2017-10-05 14:08:12.046013,24.75,5263.16,13698.0
13038,2017-10-05 14:08:13.085751,25.0,5235.6,13513.0
13039,2017-10-05 14:08:14.109276,24.75,5376.34,13888.0
13040,2017-10-05 14:08:15.148791,25.0,5347.59,13513.0
13041,2017-10-05 14:08:16.188398,25.0,5235.6,13333.0
13042,2017-10-05 14:08:17.228166,25.0,5154.64,13513.0
13043,2017-10-05 14:08:18.267412,24.0,5235.6,13513.0
13044,2017-10-05 14:08:19.291058,24.25,5235.6,13698.0
13045,2017-10-05 14:08:20.330873,24.75,5464.48,13698.0
13046,2017-10-05 14:08:21.370207,24.25,5555.56,13513.0
13047,2017-10-05 14:08:22.409824,25.0,5235.6,14492.0
13048,2017-10-05 14:08:23.433833,24.75,5235.6,13698.0
13049,2017-10-05 14:08:24.473085,24.25,5154.64,13513.0
13050,2017-10-05 14:08:25.512797,24.75,5235.6,13698.0
13051,2017-10-05 14:08:26.552261,24.75,5128.21,13698.0
13052,2017-10-05 14:08:27.591960,24.25,5319.15,13513.0
13053,2017-10-05 14:08:28.615401,24.25,5128.21,13698.0
13054,2017-10-05 14:08:29.654722,24.5,5050.5,13698.0
13055,2017-10-05 14:08:30.694354,24.25,5154.64,13513.0
13056,2017-10-05 14:08:31.734189,24.5,5347.59,13513.0
13057,2017-10-05 14:08:32.757997,24.25,5263.16,13513.0
13058,2017-10-05 14:08:33.797098,24.5,5291.01,13513.0
13059,2017-10-05 14:08:34.836898,24.25,5347.59,13513.0
13060,2017-10-05 14:08:35.876235,24.75,5376.34,13698.0
13061,2017-10-05 14:08:36.915802,25.0,5025.13,13513.0
13062,2017-10-05 14:08:37.939586,24.5,5263.16,13698.0
13063,2017-10-05 14:08:38.979262,25.0,5076.14,13513.0
13064,2017-10-05 14:08:40.018441,24.75,5405.41,13513.0
13065,2017-10-05 14:08:41.058439,24.75,5076.14,13513.0
13066,2017-10-05 14:08:42.097822,24.5,5376.34,13513.0
13067,2017-10-05 14:08:43.121518,24.75,5208.33,13698.0
13068,2017-10-05 14:08:44.160875,24.75,5128.21,13698.0
13069,2017-10-05 14:08:45.200401,25.0,5208.33,13513.0
13070,2017-10-05 14:08:46.240067,24.75,5235.6,13513.0
13071,2017-10-05 14:08:47.263638,24.5,5208.33,13698.0
13072,2017-10-05 14:08:48.303269,24.0,5208.33,13698.0
13073,2017-10-05 14:08:49.342861,24.25,5208.33,13698.0
13074,2017-10-05 14:08:50.382299,25.0,5208.33,13513.0
13075,2017-10-05 14:08:51.421900,24.75,5076.14,13698.0
13076,2017-10-05 14:08:52.445396,24.25,5208.33,13513.0
13077,2017-10-05 14:08:53.485088,24.5,5376.34,13698.0
13078,2017-10-05 14:08:54.524787,24.25,5102.04,13513.0
13079,2017-10-05 14:08:55.564494,24.75,5208.33,13698.0
13080,2017-10-05 14:08:56.588036,24.0,5235.6,13698.0
13081,2017-10-05 14:08:57.627566,24.75,5235.6,13513.0
13082,2017-10-05 14:08:58.666955,25.0,5235.6,13698.0
13083,2017-10-05 14:08:59.706708,24.75,5617.98,13698.0
13084,2017-10-05 14:09:00.746030,24.75,5208.33,13513.0
13085,2017-10-05 14:09:01.769917,25.0,5376.34,13698.0
13086,2017-10-05 14:09:02.809430,24.5,5208.33,13698.0
13087,2017-10-05 14:09:03.848891,24.25,5208.33,13513.0
13088,2017-10-05 14:09:04.888322,24.75,5050.5,13513.0
13089,2017-10-05 14:09:05.912268,24.0,5235.6,13333.0
13090,2017-10-05 14:09:06.951512,25.0,5208.33,13333.0
13091,2017-10-05 14:09:07.991357,24.5,5208.33,13513.0
13092,2017-10-05 14:09:09.030820,24.5,5208.33,13513.0
13093,2017-10-05 14:09:10.070332,25.0,5291.01,13333.0
13094,2017-10-05 14:09:11.093687,24.25,5319.15,13698.0
13095,2017-10-05 14:09:12.133604,24.5,5208.33,13698.0
13096,2017-10-05 14:09:13.172777,24.75,5208.33,13698.0
13097,2017-10-05 14:09:14.212597,24.25,5235.6,13513.0
13098,2017-10-05 14:09:15.236175,24.75,5208.33,13698.0
13099,2017-10-05 14:09:16.275752,25.0,5347.59,13513.0
13100,2017-10-05 14:09:17.315220,24.75,5376.34,13513.0
13101,2017-10-05 14:09:18.354673,24.5,5208.33,13698.0
13102,2017-10-05 14:09:19.394465,24.25,5319.15,13513.0
13103,2017-10-05 14:09:20.418099,24.5,5405.41,13698.0
13104,2017-10-05 14:09:21.457547,24.75,5154.64,14084.0
13105,2017-10-05 14:09:22.497062,24.5,5319.15,13698.0
13106,2017-10-05 14:09:23.536627,24.5,5208.33,13698.0
13107,2017-10-05 14:09:24.560311,24.5,5208.33,13698.0
13108,2017-10-05 14:09:25.599865,24.75,5208.33,13698.0
13109,2017-10-05 14:09:26.639405,24.5,5000.0,13513.0
13110,2017-10-05 14:09:27.679053,24.5,5181.35,13513.0
13111,2017-10-05 14:09:28.718894,24.5,5235.6,13513.0
13112,2017-10-05 14:09:29.742276,24.5,5208.33,13513.0
13113,2017-10-05 14:09:30.781931,24.75,5235.6,13333.0
13114,2017-10-05 14:09:31.821357,24.75,5208.33,13513.0
13115,2017-10-05 14:09:32.861108,24.75,5208.33,13513.0
13116,2017-10-05 14:09:33.884462,25.0,5102.04,13513.0
13117,2017-10-05 14:09:34.924501,24.0,5376.34,13333.0
13118,2017-10-05 14:09:35.963781,24.5,5208.33,13698.0
13119,2017-10-05 14:09:37.003183,24.25,5347.59,13333.0
13120,2017-10-05 14:09:38.043050,24.75,5208.33,13513.0
13121,2017-10-05 14:09:39.066656,24.5,5263.16,13698.0
13122,2017-10-05 14:09:40.105979,24.5,5050.5,13698.0
13123,2017-10-05 14:09:41.145653,24.75,5208.33,13513.0
13124,2017-10-05 14:09:42.185320,25.0,5208.33,13698.0
13125,2017-10-05 14:09:43.208602,24.5,5208.33,13513.0
13126,2017-10-05 14:09:44.248323,24.5,5319.15,13513.0
13127,2017-10-05 14:09:45.287793,24.25,5376.34,13513.0
13128,2017-10-05 14:09:46.327394,25.0,5464.48,13513.0
13129,2017-10-05 14:09:47.366966,24.75,5464.48,13698.0
13130,2017-10-05 14:09:48.390865,24.5,5181.35,13513.0
13131,2017-10-05 14:09:49.430108,24.5,5208.33,13513.0
13132,2017-10-05 14:09:50.469666,24.0,5208.33,13513.0
13133,2017-10-05 14:09:51.509225,24.5,5208.33,13513.0
13134,2017-10-05 14:09:52.533080,24.5,5208.33,13698.0
13135,2017-10-05 14:09:53.572570,24.75,5208.33,13513.0
13136,2017-10-05 14:09:54.611935,24.5,5347.59,13698.0
13137,2017-10-05 14:09:55.651485,24.25,5208.33,13513.0
13138,2017-10-05 14:09:56.691304,24.25,5235.6,13698.0
13139,2017-10-05 14:09:57.714853,24.5,5154.64,13698.0
13140,2017-10-05 14:09:58.754182,24.75,5050.5,13333.0
13141,2017-10-05 14:09:59.793701,24.5,5208.33,13513.0
13142,2017-10-05 14:10:00.833511,24.75,5405.41,13698.0
13143,2017-10-05 14:10:01.857245,24.75,5235.6,13698.0
13144,2017-10-05 14:10:02.896513,24.5,5208.33,13888.0
13145,2017-10-05 14:10:03.936366,24.75,5208.33,13698.0
13146,2017-10-05 14:10:04.975876,25.0,5235.6,13513.0
13147,2017-10-05 14:10:06.015321,24.5,5208.33,13513.0
13148,2017-10-05 14:10:07.038813,24.5,5181.35,13513.0
13149,2017-10-05 14:10:08.078623,24.5,5291.01,13333.0
13150,2017-10-05 14:10:09.117869,24.5,5208.33,12345.0
13151,2017-10-05 14:10:10.157897,24.5,5347.59,14705.0
13152,2017-10-05 14:10:11.181269,24.75,5376.34,13698.0
13153,2017-10-05 14:10:12.220884,24.75,5208.33,13698.0
13154,2017-10-05 14:10:13.260238,24.75,5076.14,13513.0
13155,2017-10-05 14:10:14.299828,24.5,5347.59,13513.0
13156,2017-10-05 14:10:15.339712,24.5,5181.35,13513.0
13157,2017-10-05 14:10:16.363327,24.75,5464.48,13513.0
13158,2017-10-05 14:10:17.402684,24.25,5208.33,13698.0
13159,2017-10-05 14:10:18.442145,24.0,5376.34,13513.0
13160,2017-10-05 14:10:19.481665,24.75,5347.59,13513.0
13161,2017-10-05 14:10:20.505406,24.75,5102.04,13513.0
13162,2017-10-05 14:10:21.545135,24.75,5181.35,13698.0
13163,2017-10-05 14:10:22.584393,24.25,5208.33,13698.0
13164,2017-10-05 14:10:23.623831,24.25,5025.13,13513.0
13165,2017-10-05 14:10:24.663494,24.75,5291.01,13513.0
13166,2017-10-05 14:10:25.687161,24.5,5181.35,13513.0
13167,2017-10-05 14:10:26.726876,24.75,5347.59,13698.0
13168,2017-10-05 14:10:27.766395,24.5,5405.41,13513.0
13169,2017-10-05 14:10:28.805803,24.75,5076.14,13513.0
13170,2017-10-05 14:10:29.845257,24.75,5181.35,13698.0
13171,2017-10-05 14:10:30.869501,24.5,5208.33,13513.0
13172,2017-10-05 14:10:31.908806,24.75,5102.04,13513.0
13173,2017-10-05 14:10:32.948166,24.25,5208.33,13513.0
13174,2017-10-05 14:10:33.987732,24.5,5208.33,13513.0
13175,2017-10-05 14:10:35.011720,24.75,5208.33,13513.0
13176,2017-10-05 14:10:36.051172,24.5,5076.14,13698.0
13177,2017-10-05 14:10:37.090622,24.75,5208.33,13698.0
13178,2017-10-05 14:10:38.130054,24.75,5291.01,13698.0
13179,2017-10-05 14:10:39.169732,24.0,5208.33,13698.0
13180,2017-10-05 14:10:40.193223,24.0,5181.35,13513.0
13181,2017-10-05 14:10:41.232767,24.75,5208.33,13513.0
13182,2017-10-05 14:10:42.272513,24.75,5235.6,13513.0
13183,2017-10-05 14:10:43.312066,23.75,5208.33,13513.0
13184,2017-10-05 14:10:44.335654,24.5,5208.33,13698.0
13185,2017-10-05 14:10:45.375311,24.25,5208.33,13513.0
13186,2017-10-05 14:10:46.414548,24.25,5291.01,13333.0
13187,2017-10-05 14:10:47.454336,24.25,5347.59,13513.0
13188,2017-10-05 14:10:48.493733,24.5,5208.33,13513.0
13189,2017-10-05 14:10:49.517580,24.25,5208.33,13513.0
13190,2017-10-05 14:10:50.556986,24.5,5208.33,13698.0
13191,2017-10-05 14:10:51.596387,24.5,5208.33,13698.0
13192,2017-10-05 14:10:52.636130,24.75,5208.33,13698.0
13193,2017-10-05 14:10:53.659434,24.5,5347.59,13698.0
13194,2017-10-05 14:10:54.698995,24.25,5208.33,13513.0
13195,2017-10-05 14:10:55.738510,24.5,5319.15,13513.0
13196,2017-10-05 14:10:56.778124,24.5,5208.33,13513.0
13197,2017-10-05 14:10:57.817634,24.75,5291.01,13333.0
13198,2017-10-05 14:10:58.841453,24.25,5319.15,13333.0
