,DateTime,Temperature,SensorTemp,SensorMoist
5145,2017-10-05 18:05:58.291684,31.25,4878.05,13888.0
5146,2017-10-05 18:05:59.315165,31.0,4901.96,13333.0
5147,2017-10-05 18:06:00.354531,30.75,4878.05,13333.0
5148,2017-10-05 18:06:01.394277,31.25,4739.34,13698.0
5149,2017-10-05 18:06:02.433809,31.0,4878.05,13513.0
5150,2017-10-05 18:06:03.457469,31.0,5000.0,13333.0
5151,2017-10-05 18:06:04.496912,30.5,4926.11,13157.0
5152,2017-10-05 18:06:05.536748,31.25,4878.05,13157.0
5153,2017-10-05 18:06:06.576174,31.25,4830.92,13513.0
5154,2017-10-05 18:06:07.615923,30.75,5025.13,13157.0
5155,2017-10-05 18:06:08.639379,31.25,4878.05,13513.0
5156,2017-10-05 18:06:09.679272,31.25,5025.13,13333.0
5157,2017-10-05 18:06:10.718311,31.0,4878.05,13333.0
5158,2017-10-05 18:06:11.757964,30.75,4830.92,13513.0
5159,2017-10-05 18:06:12.797292,31.0,4878.05,13333.0
5160,2017-10-05 18:06:13.821179,30.5,4878.05,13333.0
5161,2017-10-05 18:06:14.860484,30.5,4716.98,13333.0
5162,2017-10-05 18:06:15.899978,30.75,5025.13,13333.0
5163,2017-10-05 18:06:16.939691,30.75,4854.37,13333.0
5164,2017-10-05 18:06:17.963228,31.0,4926.11,13513.0
5165,2017-10-05 18:06:19.002811,31.0,4854.37,12987.0
5166,2017-10-05 18:06:20.042327,31.0,4878.05,13333.0
5167,2017-10-05 18:06:21.081895,31.25,4854.37,13333.0
5168,2017-10-05 18:06:22.121663,31.0,4672.9,13513.0
5169,2017-10-05 18:06:23.145398,30.5,4878.05,13333.0
5170,2017-10-05 18:06:24.184717,31.0,4854.37,13157.0
5171,2017-10-05 18:06:25.224564,30.75,4854.37,13513.0
5172,2017-10-05 18:06:26.263822,30.75,4926.11,13698.0
5173,2017-10-05 18:06:27.287447,30.5,4901.96,13333.0
5174,2017-10-05 18:06:28.327305,31.0,4854.37,13333.0
5175,2017-10-05 18:06:29.366532,30.5,4830.92,13333.0
5176,2017-10-05 18:06:30.406131,30.75,4807.69,13333.0
5177,2017-10-05 18:06:31.445955,30.75,4739.34,13333.0
5178,2017-10-05 18:06:32.469405,31.0,4651.16,13333.0
5179,2017-10-05 18:06:33.508737,31.0,4830.92,13333.0
5180,2017-10-05 18:06:34.548617,30.5,4694.84,13333.0
5181,2017-10-05 18:06:35.587974,31.0,4926.11,13157.0
5182,2017-10-05 18:06:36.611433,30.75,4854.37,13333.0
5183,2017-10-05 18:06:37.651037,31.0,4830.92,13513.0
5184,2017-10-05 18:06:38.690514,30.75,4830.92,13333.0
5185,2017-10-05 18:06:39.730261,30.75,4901.96,13157.0
5186,2017-10-05 18:06:40.769656,30.75,4672.9,13333.0
5187,2017-10-05 18:06:41.793086,30.5,5000.0,13513.0
5188,2017-10-05 18:06:42.833105,31.0,4830.92,13333.0
5189,2017-10-05 18:06:43.872383,30.75,4830.92,13333.0
5190,2017-10-05 18:06:44.911970,30.75,4830.92,13698.0
5191,2017-10-05 18:06:45.935542,30.75,4830.92,13513.0
5192,2017-10-05 18:06:46.975185,30.75,4926.11,13333.0
5193,2017-10-05 18:06:48.014613,30.75,4830.92,13333.0
5194,2017-10-05 18:06:49.054321,31.0,4761.9,13513.0
5195,2017-10-05 18:06:50.093867,31.25,5263.16,13513.0
5196,2017-10-05 18:06:51.117828,30.5,4975.12,12987.0
5197,2017-10-05 18:06:52.157123,31.0,4830.92,13513.0
5198,2017-10-05 18:06:53.196698,31.0,4761.9,13333.0
5199,2017-10-05 18:06:54.236146,30.25,4830.92,13698.0
5200,2017-10-05 18:06:55.259960,31.25,4830.92,13513.0
5201,2017-10-05 18:06:56.299425,31.0,4950.5,13157.0
5202,2017-10-05 18:06:57.339079,30.75,4926.11,13698.0
5203,2017-10-05 18:06:58.378513,31.0,4739.34,13333.0
5204,2017-10-05 18:06:59.418078,30.75,4830.92,13333.0
5205,2017-10-05 18:07:00.441705,30.75,4830.92,13157.0
5206,2017-10-05 18:07:01.481157,30.75,4830.92,13157.0
5207,2017-10-05 18:07:02.520751,30.5,4830.92,13333.0
5208,2017-10-05 18:07:03.560271,30.75,4926.11,13513.0
5209,2017-10-05 18:07:04.599837,31.0,4830.92,13333.0
5210,2017-10-05 18:07:05.623522,31.0,4830.92,13513.0
5211,2017-10-05 18:07:06.663099,30.75,4975.12,13513.0
5212,2017-10-05 18:07:07.702617,30.5,4830.92,13513.0
5213,2017-10-05 18:07:08.742620,31.0,4830.92,13333.0
5214,2017-10-05 18:07:09.765725,31.0,4761.9,13333.0
5215,2017-10-05 18:07:10.805414,30.75,4878.05,13698.0
5216,2017-10-05 18:07:11.845012,31.0,4830.92,13333.0
5217,2017-10-05 18:07:12.884571,31.0,4830.92,13333.0
5218,2017-10-05 18:07:13.924274,30.75,4830.92,13157.0
5219,2017-10-05 18:07:14.947770,30.75,4830.92,13157.0
5220,2017-10-05 18:07:15.987308,30.75,4830.92,13513.0
5221,2017-10-05 18:07:17.027097,30.75,4830.92,13333.0
5222,2017-10-05 18:07:18.066446,30.75,4830.92,13333.0
5223,2017-10-05 18:07:19.090498,30.75,4830.92,13513.0
5224,2017-10-05 18:07:20.129980,30.25,4629.63,13157.0
5225,2017-10-05 18:07:21.169223,30.25,4926.11,13513.0
5226,2017-10-05 18:07:22.208984,30.75,4926.11,13333.0
5227,2017-10-05 18:07:23.248419,30.5,5000.0,13513.0
5228,2017-10-05 18:07:24.272120,30.25,4761.9,13698.0
5229,2017-10-05 18:07:25.311527,30.5,4761.9,13513.0
5230,2017-10-05 18:07:26.351238,29.75,4830.92,13333.0
5231,2017-10-05 18:07:27.390836,31.0,4854.37,13333.0
5232,2017-10-05 18:07:28.414214,30.75,4651.16,13157.0
5233,2017-10-05 18:07:29.453943,30.75,4830.92,13333.0
5234,2017-10-05 18:07:30.493404,30.25,4854.37,13513.0
5235,2017-10-05 18:07:31.532997,30.5,4716.98,13157.0
5236,2017-10-05 18:07:32.572644,30.5,4901.96,13513.0
5237,2017-10-05 18:07:33.596281,31.0,4901.96,13513.0
5238,2017-10-05 18:07:34.635887,30.5,4761.9,13157.0
5239,2017-10-05 18:07:35.675300,30.5,4830.92,13333.0
5240,2017-10-05 18:07:36.715108,30.75,4830.92,13513.0
5241,2017-10-05 18:07:37.738509,30.5,4926.11,13513.0
5242,2017-10-05 18:07:38.778108,30.5,5000.0,13157.0
5243,2017-10-05 18:07:39.817656,30.5,4926.11,13513.0
5244,2017-10-05 18:07:40.857469,30.75,4830.92,13333.0
5245,2017-10-05 18:07:41.896805,30.5,4950.5,13333.0
5246,2017-10-05 18:07:42.920313,30.5,4901.96,13513.0
5247,2017-10-05 18:07:43.959801,30.75,4608.29,13333.0
5248,2017-10-05 18:07:44.999446,30.75,4830.92,13333.0
5249,2017-10-05 18:07:46.039206,31.0,4761.9,13513.0
5250,2017-10-05 18:07:47.062900,31.25,4784.69,13333.0
5251,2017-10-05 18:07:48.102440,30.5,4807.69,13513.0
5252,2017-10-05 18:07:49.141954,30.25,4739.34,13513.0
5253,2017-10-05 18:07:50.181541,31.0,4878.05,13513.0
5254,2017-10-05 18:07:51.220843,30.25,4950.5,13157.0
5255,2017-10-05 18:07:52.244452,30.75,4830.92,13333.0
5256,2017-10-05 18:07:53.284017,30.75,4739.34,13513.0
5257,2017-10-05 18:07:54.323602,30.75,4830.92,13513.0
5258,2017-10-05 18:07:55.363013,30.75,4830.92,13513.0
5259,2017-10-05 18:07:56.386676,30.25,4807.69,13513.0
5260,2017-10-05 18:07:57.426226,31.0,4830.92,13333.0
5261,2017-10-05 18:07:58.465824,30.75,4739.34,13333.0
5262,2017-10-05 18:07:59.505450,30.25,4784.69,13333.0
5263,2017-10-05 18:08:00.544837,30.5,4830.92,13513.0
5264,2017-10-05 18:08:01.568737,30.5,4761.9,13513.0
5265,2017-10-05 18:08:02.608002,30.5,4901.96,13513.0
5266,2017-10-05 18:08:03.647536,30.75,4807.69,13513.0
5267,2017-10-05 18:08:04.687053,30.25,4854.37,13333.0
5268,2017-10-05 18:08:05.710644,30.5,4694.84,13333.0
5269,2017-10-05 18:08:06.750441,31.0,4807.69,13157.0
5270,2017-10-05 18:08:07.789676,30.75,4878.05,13333.0
5271,2017-10-05 18:08:08.829415,30.75,4807.69,13513.0
5272,2017-10-05 18:08:09.869263,30.75,4739.34,13333.0
5273,2017-10-05 18:08:10.892758,30.0,4878.05,13157.0
5274,2017-10-05 18:08:11.932235,30.75,4784.69,13513.0
5275,2017-10-05 18:08:12.971856,30.5,4807.69,13513.0
5276,2017-10-05 18:08:14.011549,30.25,4878.05,13513.0
5277,2017-10-05 18:08:15.050835,30.75,5025.13,13333.0
5278,2017-10-05 18:08:16.074482,30.5,4807.69,13698.0
5279,2017-10-05 18:08:17.114023,30.5,4807.69,13513.0
5280,2017-10-05 18:08:18.153631,30.75,4926.11,13513.0
5281,2017-10-05 18:08:19.193325,30.0,4672.9,13513.0
5282,2017-10-05 18:08:20.217001,30.75,4784.69,13513.0
5283,2017-10-05 18:08:21.256749,30.75,4784.69,13333.0
5284,2017-10-05 18:08:22.296139,30.5,4672.9,13333.0
5285,2017-10-05 18:08:23.335526,30.75,4716.98,13157.0
5286,2017-10-05 18:08:24.375016,30.25,4761.9,13333.0
5287,2017-10-05 18:08:25.398585,30.5,4784.69,13513.0
5288,2017-10-05 18:08:26.438460,30.75,4716.98,13513.0
5289,2017-10-05 18:08:27.477662,30.5,4739.34,13698.0
5290,2017-10-05 18:08:28.517231,30.25,4784.69,13513.0
5291,2017-10-05 18:08:29.541089,30.75,4784.69,13333.0
5292,2017-10-05 18:08:30.580607,30.5,4784.69,13513.0
5293,2017-10-05 18:08:31.620170,30.25,4784.69,13513.0
5294,2017-10-05 18:08:32.659593,30.75,4784.69,13698.0
5295,2017-10-05 18:08:33.699231,30.25,4784.69,13513.0
5296,2017-10-05 18:08:34.722577,30.5,4854.37,13333.0
5297,2017-10-05 18:08:35.762118,30.75,4587.16,13333.0
5298,2017-10-05 18:08:36.801688,30.75,4807.69,13333.0
5299,2017-10-05 18:08:37.841452,30.5,4694.84,13333.0
5300,2017-10-05 18:08:38.865021,30.75,4807.69,13333.0
5301,2017-10-05 18:08:39.904609,30.5,4807.69,13513.0
5302,2017-10-05 18:08:40.943877,30.75,4716.98,12820.0
5303,2017-10-05 18:08:41.983563,30.75,4761.9,13333.0
5304,2017-10-05 18:08:43.023153,30.0,5154.64,13333.0
5305,2017-10-05 18:08:44.046608,30.25,4807.69,13333.0
5306,2017-10-05 18:08:45.086503,30.25,4854.37,13513.0
5307,2017-10-05 18:08:46.125908,30.5,4694.84,13513.0
5308,2017-10-05 18:08:47.165412,31.0,4807.69,14705.0
5309,2017-10-05 18:08:48.189062,30.5,4651.16,13698.0
5310,2017-10-05 18:08:49.228578,30.5,4950.5,12500.0
5311,2017-10-05 18:08:50.268071,30.75,4784.69,12820.0
5312,2017-10-05 18:08:51.307745,30.5,4807.69,13698.0
5313,2017-10-05 18:08:52.347306,30.5,4784.69,14285.0
5314,2017-10-05 18:08:53.371102,30.25,4784.69,13333.0
5315,2017-10-05 18:08:54.410429,30.5,5076.14,13157.0
5316,2017-10-05 18:08:55.450228,30.75,4694.84,13513.0
5317,2017-10-05 18:08:56.489576,30.5,4784.69,13513.0
5318,2017-10-05 18:08:57.513036,30.75,4784.69,13333.0
5319,2017-10-05 18:08:58.552695,30.25,4854.37,13513.0
5320,2017-10-05 18:08:59.592321,30.75,4950.5,13157.0
5321,2017-10-05 18:09:00.631767,30.5,4784.69,13888.0
5322,2017-10-05 18:09:01.671400,30.75,4784.69,13333.0
5323,2017-10-05 18:09:02.695127,30.25,4694.84,13513.0
5324,2017-10-05 18:09:03.734896,30.75,4784.69,13333.0
5325,2017-10-05 18:09:04.773942,30.75,4672.9,13698.0
5326,2017-10-05 18:09:05.813601,30.5,4761.9,13513.0
5327,2017-10-05 18:09:06.837117,30.5,4716.98,13333.0
5328,2017-10-05 18:09:07.876812,30.5,4830.92,13333.0
5329,2017-10-05 18:09:08.916575,30.5,4739.34,13513.0
5330,2017-10-05 18:09:09.955900,30.75,4651.16,13333.0
5331,2017-10-05 18:09:10.995537,30.75,4784.69,13333.0
5332,2017-10-05 18:09:12.018958,30.5,4694.84,13157.0
5333,2017-10-05 18:09:13.058740,30.5,4739.34,13513.0
5334,2017-10-05 18:09:14.098482,30.5,4784.69,13157.0
5335,2017-10-05 18:09:15.138174,30.75,4784.69,13333.0
5336,2017-10-05 18:09:16.177479,30.0,4784.69,13513.0
5337,2017-10-05 18:09:17.201089,30.75,4784.69,13333.0
5338,2017-10-05 18:09:18.240555,30.5,4761.9,13513.0
5339,2017-10-05 18:09:19.280085,30.5,4784.69,13333.0
5340,2017-10-05 18:09:20.319998,30.25,4672.9,13333.0
5341,2017-10-05 18:09:21.343363,30.25,4761.9,13157.0
5342,2017-10-05 18:09:22.382923,30.5,4761.9,13157.0
5343,2017-10-05 18:09:23.422494,30.5,4854.37,13698.0
5344,2017-10-05 18:09:24.462119,30.0,4672.9,13333.0
5345,2017-10-05 18:09:25.501651,30.25,4716.98,13333.0
5346,2017-10-05 18:09:26.525211,30.5,4761.9,13333.0
5347,2017-10-05 18:09:27.564822,30.5,4901.96,13157.0
5348,2017-10-05 18:09:28.604525,30.25,4761.9,13157.0
5349,2017-10-05 18:09:29.643995,30.75,4761.9,13513.0
5350,2017-10-05 18:09:30.667754,30.25,4761.9,13513.0
5351,2017-10-05 18:09:31.707084,30.25,4761.9,12987.0
5352,2017-10-05 18:09:32.746821,30.25,4761.9,13513.0
5353,2017-10-05 18:09:33.786083,30.75,4854.37,13513.0
5354,2017-10-05 18:09:34.825736,30.5,4761.9,13333.0
5355,2017-10-05 18:09:35.849267,30.25,4761.9,13333.0
5356,2017-10-05 18:09:36.889584,30.5,4854.37,13513.0
5357,2017-10-05 18:09:37.928569,30.5,4830.92,13333.0
5358,2017-10-05 18:09:38.968363,30.25,4761.9,13333.0
5359,2017-10-05 18:09:39.991638,30.5,4761.9,13333.0
5360,2017-10-05 18:09:41.031370,30.0,4761.9,13333.0
5361,2017-10-05 18:09:42.071029,30.75,4761.9,13333.0
5362,2017-10-05 18:09:43.110728,30.75,4629.63,13698.0
5363,2017-10-05 18:09:44.150011,30.5,4761.9,13333.0
5364,2017-10-05 18:09:45.173740,30.5,4761.9,13513.0
5365,2017-10-05 18:09:46.213097,30.5,4629.63,13333.0
5366,2017-10-05 18:09:47.252819,30.25,4694.84,13333.0
5367,2017-10-05 18:09:48.292226,30.5,4694.84,13333.0
5368,2017-10-05 18:09:49.316224,30.25,4629.63,13513.0
5369,2017-10-05 18:09:50.355658,30.25,4901.96,13513.0
5370,2017-10-05 18:09:51.394829,30.25,4651.16,13333.0
5371,2017-10-05 18:09:52.434567,30.0,4739.34,13513.0
5372,2017-10-05 18:09:53.474158,30.5,4761.9,13333.0
5373,2017-10-05 18:09:54.497967,30.25,4761.9,13333.0
5374,2017-10-05 18:09:55.537178,30.25,4739.34,13333.0
5375,2017-10-05 18:09:56.576725,30.75,4761.9,13333.0
5376,2017-10-05 18:09:57.616301,30.75,4784.69,13513.0
5377,2017-10-05 18:09:58.639780,30.25,4694.84,13513.0
5378,2017-10-05 18:09:59.679365,30.25,4784.69,13698.0
5379,2017-10-05 18:10:00.719118,30.5,4761.9,13333.0
5380,2017-10-05 18:10:01.758426,30.5,4878.05,13333.0
5381,2017-10-05 18:10:02.797989,30.25,4761.9,13333.0
5382,2017-10-05 18:10:03.821930,30.5,4784.69,13513.0
5383,2017-10-05 18:10:04.861223,30.5,4901.96,13333.0
5384,2017-10-05 18:10:05.900828,30.5,4761.9,13513.0
5385,2017-10-05 18:10:06.940620,30.5,4761.9,13333.0
5386,2017-10-05 18:10:07.964006,30.5,4761.9,13513.0
5387,2017-10-05 18:10:09.003465,30.5,5076.14,13513.0
5388,2017-10-05 18:10:10.043079,30.25,4716.98,13157.0
5389,2017-10-05 18:10:11.082902,29.75,4878.05,13333.0
5390,2017-10-05 18:10:12.122441,30.0,4672.9,13157.0
5391,2017-10-05 18:10:13.145713,30.25,4629.63,13157.0
5392,2017-10-05 18:10:14.185297,30.25,4761.9,13157.0
5393,2017-10-05 18:10:15.224901,29.75,4761.9,13513.0
5394,2017-10-05 18:10:16.264745,30.5,4761.9,13333.0
5395,2017-10-05 18:10:17.288041,30.5,4878.05,13513.0
5396,2017-10-05 18:10:18.327635,30.25,4901.96,13513.0
5397,2017-10-05 18:10:19.366996,30.5,4761.9,13333.0
5398,2017-10-05 18:10:20.406735,30.25,4761.9,13333.0
5399,2017-10-05 18:10:21.446276,30.25,4716.98,13333.0
5400,2017-10-05 18:10:22.469879,30.25,4761.9,13333.0
5401,2017-10-05 18:10:23.509463,30.75,4608.29,13513.0
5402,2017-10-05 18:10:24.549232,30.5,4739.34,13157.0
5403,2017-10-05 18:10:25.588663,29.75,4761.9,13333.0
5404,2017-10-05 18:10:26.612172,30.25,4694.84,13333.0
5405,2017-10-05 18:10:27.651559,30.25,4761.9,13333.0
5406,2017-10-05 18:10:28.691100,30.5,4739.34,13333.0
5407,2017-10-05 18:10:29.730775,30.75,4739.34,13513.0
5408,2017-10-05 18:10:30.770212,30.25,4739.34,13513.0
5409,2017-10-05 18:10:31.793976,30.0,4651.16,13157.0
5410,2017-10-05 18:10:32.833481,30.5,4807.69,13333.0
5411,2017-10-05 18:10:33.873259,30.25,4694.84,13157.0
5412,2017-10-05 18:10:34.912602,30.0,4830.92,13333.0
5413,2017-10-05 18:10:35.952122,30.25,4716.98,13513.0
5414,2017-10-05 18:10:36.975647,30.0,4629.63,13333.0
5415,2017-10-05 18:10:38.015223,30.25,4716.98,13333.0
5416,2017-10-05 18:10:39.054941,30.5,4739.34,13513.0
5417,2017-10-05 18:10:40.094513,30.5,4739.34,13333.0
5418,2017-10-05 18:10:41.118442,29.75,4672.9,13513.0
5419,2017-10-05 18:10:42.157708,30.5,4739.34,13333.0
5420,2017-10-05 18:10:43.197246,30.5,4739.34,13333.0
5421,2017-10-05 18:10:44.236761,30.75,4854.37,13513.0
5422,2017-10-05 18:10:45.276413,30.25,4651.16,13333.0
5423,2017-10-05 18:10:46.299903,30.5,4830.92,13333.0
5424,2017-10-05 18:10:47.339502,30.25,4739.34,13333.0
5425,2017-10-05 18:10:48.379035,29.75,4739.34,13157.0
5426,2017-10-05 18:10:49.418878,30.5,4739.34,13333.0
5427,2017-10-05 18:10:50.442305,30.5,4587.16,13333.0
5428,2017-10-05 18:10:51.481695,30.0,4739.34,13513.0
5429,2017-10-05 18:10:52.521273,30.25,4739.34,13513.0
5430,2017-10-05 18:10:53.560834,30.5,4739.34,13513.0
5431,2017-10-05 18:10:54.600500,30.5,4739.34,13513.0
5432,2017-10-05 18:10:55.624029,30.5,4651.16,13698.0
5433,2017-10-05 18:10:56.663598,30.25,4739.34,13333.0
5434,2017-10-05 18:10:57.703105,30.25,5050.5,13513.0
5435,2017-10-05 18:10:58.742514,30.0,4739.34,13513.0
5436,2017-10-05 18:10:59.766087,30.25,4739.34,13333.0
5437,2017-10-05 18:11:00.805827,30.0,4807.69,13333.0
5438,2017-10-05 18:11:01.845278,30.0,4739.34,13333.0
5439,2017-10-05 18:11:02.884840,30.25,4739.34,13513.0
5440,2017-10-05 18:11:03.924382,30.25,4807.69,13513.0
5441,2017-10-05 18:11:04.947972,30.25,4739.34,13333.0
5442,2017-10-05 18:11:05.987559,30.0,4739.34,13333.0
5443,2017-10-05 18:11:07.027418,30.0,4739.34,13513.0
5444,2017-10-05 18:11:08.066873,29.75,4629.63,13333.0
5445,2017-10-05 18:11:09.090676,30.5,4739.34,13513.0
5446,2017-10-05 18:11:10.129921,29.75,4761.9,13333.0
5447,2017-10-05 18:11:11.169538,30.0,4854.37,13333.0
5448,2017-10-05 18:11:12.209027,30.0,4651.16,13698.0
5449,2017-10-05 18:11:13.248535,30.75,4761.9,13333.0
5450,2017-10-05 18:11:14.272200,30.25,4629.63,13333.0
5451,2017-10-05 18:11:15.311945,30.25,4716.98,13513.0
5452,2017-10-05 18:11:16.351541,30.25,4854.37,13513.0
5453,2017-10-05 18:11:17.391144,29.75,4739.34,13513.0
5454,2017-10-05 18:11:18.414547,30.25,4761.9,13513.0
5455,2017-10-05 18:11:19.454308,30.0,4739.34,13333.0
5456,2017-10-05 18:11:20.493754,30.5,4587.16,13513.0
5457,2017-10-05 18:11:21.533514,30.25,4739.34,13513.0
5458,2017-10-05 18:11:22.572866,29.75,4651.16,13698.0
5459,2017-10-05 18:11:23.596459,30.5,4716.98,13513.0
5460,2017-10-05 18:11:24.636337,30.25,4651.16,13333.0
5461,2017-10-05 18:11:25.675592,30.0,4716.98,13513.0
5462,2017-10-05 18:11:26.715345,30.25,4716.98,13513.0
5463,2017-10-05 18:11:27.738703,30.0,4694.84,13157.0
5464,2017-10-05 18:11:28.778281,29.75,4694.84,13513.0
5465,2017-10-05 18:11:29.818010,30.25,4854.37,13513.0
5466,2017-10-05 18:11:30.857584,30.25,4566.21,13333.0
5467,2017-10-05 18:11:31.897217,30.5,4830.92,13513.0
5468,2017-10-05 18:11:32.920859,30.0,4716.98,13333.0
5469,2017-10-05 18:11:33.960216,30.0,4608.29,13333.0
5470,2017-10-05 18:11:34.999724,29.75,4784.69,13333.0
5471,2017-10-05 18:11:36.039045,30.0,4807.69,13333.0
5472,2017-10-05 18:11:37.078735,30.0,4739.34,13513.0
5473,2017-10-05 18:11:38.102372,30.0,4878.05,13513.0
5474,2017-10-05 18:11:39.141966,30.25,4716.98,13333.0
5475,2017-10-05 18:11:40.181622,30.25,4716.98,13513.0
5476,2017-10-05 18:11:41.220990,30.0,4926.11,12500.0
5477,2017-10-05 18:11:42.244885,30.0,4629.63,13513.0
5478,2017-10-05 18:11:43.284139,30.0,4716.98,13513.0
5479,2017-10-05 18:11:44.323696,29.75,4587.16,13157.0
5480,2017-10-05 18:11:45.363188,30.0,4716.98,13513.0
5481,2017-10-05 18:11:46.403153,30.25,4587.16,13513.0
5482,2017-10-05 18:11:47.426689,30.25,4716.98,13333.0
5483,2017-10-05 18:11:48.466243,30.25,4716.98,13333.0
5484,2017-10-05 18:11:49.505524,30.0,4716.98,13157.0
5485,2017-10-05 18:11:50.545091,30.25,4716.98,13157.0
5486,2017-10-05 18:11:51.568733,29.75,4716.98,13513.0
5487,2017-10-05 18:11:52.608419,29.75,4739.34,13513.0
5488,2017-10-05 18:11:53.647900,30.0,4672.9,13333.0
5489,2017-10-05 18:11:54.687466,30.25,4716.98,13333.0
5490,2017-10-05 18:11:55.727054,30.25,4694.84,13333.0
5491,2017-10-05 18:11:56.750581,30.0,4716.98,13513.0
5492,2017-10-05 18:11:57.790118,30.0,4716.98,13513.0
5493,2017-10-05 18:11:58.829847,30.25,4694.84,13513.0
5494,2017-10-05 18:11:59.869401,30.25,4739.34,13333.0
5495,2017-10-05 18:12:00.892858,30.0,4878.05,13698.0
5496,2017-10-05 18:12:01.932762,29.75,4716.98,13513.0
5497,2017-10-05 18:12:02.972078,29.75,4716.98,14492.0
5498,2017-10-05 18:12:04.011971,30.25,4830.92,13333.0
5499,2017-10-05 18:12:05.051206,29.75,4716.98,13513.0
5500,2017-10-05 18:12:06.074697,30.0,4716.98,14084.0
5501,2017-10-05 18:12:07.114288,30.25,4716.98,13333.0
5502,2017-10-05 18:12:08.154094,30.25,4694.84,13333.0
5503,2017-10-05 18:12:09.193583,29.5,4716.98,13157.0
5504,2017-10-05 18:12:10.216985,30.25,4716.98,13513.0
5505,2017-10-05 18:12:11.256922,30.25,4694.84,13333.0
5506,2017-10-05 18:12:12.296455,30.0,4716.98,13513.0
5507,2017-10-05 18:12:13.335773,30.0,4716.98,13157.0
5508,2017-10-05 18:12:14.375396,30.0,4854.37,13698.0
5509,2017-10-05 18:12:15.399009,30.25,4716.98,13513.0
5510,2017-10-05 18:12:16.438627,30.25,4651.16,13333.0
5511,2017-10-05 18:12:17.478423,30.25,4716.98,13333.0
5512,2017-10-05 18:12:18.517621,30.25,4587.16,13333.0
5513,2017-10-05 18:12:19.541514,29.75,4608.29,13698.0
5514,2017-10-05 18:12:20.581119,30.0,4716.98,13513.0
5515,2017-10-05 18:12:21.620635,30.0,4716.98,13513.0
5516,2017-10-05 18:12:22.659937,30.0,4716.98,13513.0
5517,2017-10-05 18:12:23.699734,30.25,4694.84,13333.0
5518,2017-10-05 18:12:24.723115,29.5,4716.98,13333.0
5519,2017-10-05 18:12:25.763064,29.75,4694.84,13333.0
5520,2017-10-05 18:12:26.802100,30.0,4716.98,13698.0
5521,2017-10-05 18:12:27.842111,30.0,4784.69,13513.0
5522,2017-10-05 18:12:28.865350,30.0,4784.69,13513.0
5523,2017-10-05 18:12:29.905163,30.0,4950.5,13698.0
5524,2017-10-05 18:12:30.944600,30.0,4716.98,13333.0
5525,2017-10-05 18:12:31.984293,30.0,4716.98,13333.0
5526,2017-10-05 18:12:33.023623,30.0,4716.98,12195.0
5527,2017-10-05 18:12:34.047410,30.0,4807.69,13333.0
5528,2017-10-05 18:12:35.086942,30.0,4716.98,13333.0
5529,2017-10-05 18:12:36.125819,30.25,4694.84,12987.0
5530,2017-10-05 18:12:37.165586,30.25,4694.84,13157.0
5531,2017-10-05 18:12:38.205203,30.25,4830.92,13513.0
5532,2017-10-05 18:12:39.228505,29.75,4651.16,13333.0
5533,2017-10-05 18:12:40.267982,30.0,4629.63,13513.0
5534,2017-10-05 18:12:41.307623,29.5,4694.84,13513.0
5535,2017-10-05 18:12:42.347195,29.75,4694.84,13333.0
5536,2017-10-05 18:12:43.370690,29.75,4716.98,13513.0
5537,2017-10-05 18:12:44.410386,30.0,4694.84,13698.0
5538,2017-10-05 18:12:45.449806,29.75,4694.84,13333.0
5539,2017-10-05 18:12:46.490012,30.25,4761.9,13513.0
5540,2017-10-05 18:12:47.528938,29.75,4878.05,13513.0
5541,2017-10-05 18:12:48.552488,29.5,4672.9,13698.0
5542,2017-10-05 18:12:49.592107,30.25,4926.11,13513.0
5543,2017-10-05 18:12:50.631718,30.0,4672.9,13333.0
5544,2017-10-05 18:12:51.671212,30.0,4545.45,13333.0
5545,2017-10-05 18:12:52.694887,29.75,4672.9,13513.0
5546,2017-10-05 18:12:53.734355,30.25,4608.29,13333.0
5547,2017-10-05 18:12:54.774016,29.75,4566.21,13333.0
5548,2017-10-05 18:12:55.813596,30.25,4672.9,13513.0
5549,2017-10-05 18:12:56.853433,29.5,4672.9,13157.0
5550,2017-10-05 18:12:57.876708,30.0,4761.9,13333.0
5551,2017-10-05 18:12:58.916594,30.0,4739.34,13513.0
5552,2017-10-05 18:12:59.955884,30.25,4672.9,13333.0
5553,2017-10-05 18:13:00.995432,29.75,4739.34,13333.0
5554,2017-10-05 18:13:02.019065,29.5,4651.16,13333.0
5555,2017-10-05 18:13:03.058793,30.0,4672.9,13513.0
5556,2017-10-05 18:13:04.098204,30.0,4608.29,13698.0
5557,2017-10-05 18:13:05.137764,30.25,4672.9,13333.0
5558,2017-10-05 18:13:06.177382,30.25,4672.9,13333.0
5559,2017-10-05 18:13:07.200916,29.75,4672.9,13333.0
5560,2017-10-05 18:13:08.240409,29.75,4672.9,13333.0
5561,2017-10-05 18:13:09.279976,30.0,4587.16,13157.0
5562,2017-10-05 18:13:10.319725,30.0,4761.9,13333.0
5563,2017-10-05 18:13:11.343093,30.0,4672.9,13333.0
5564,2017-10-05 18:13:12.382644,29.75,4651.16,13333.0
5565,2017-10-05 18:13:13.422391,29.75,4716.98,13513.0
5566,2017-10-05 18:13:14.461718,30.0,4608.29,13698.0
5567,2017-10-05 18:13:15.501536,30.25,4672.9,13157.0
