,DateTime,Temperature,SensorTemp,SensorMoist
6099,2017-10-06 12:03:50.042673,34.5,5649.72,13698.0
6100,2017-10-06 12:03:51.082641,34.75,5649.72,13698.0
6101,2017-10-06 12:03:52.121662,35.0,5649.72,13513.0
6102,2017-10-06 12:03:53.160844,34.5,5780.35,13698.0
6103,2017-10-06 12:03:54.200442,35.0,5649.72,13698.0
6104,2017-10-06 12:03:55.224072,34.25,5714.29,13513.0
6105,2017-10-06 12:03:56.263529,34.0,5649.72,13698.0
6106,2017-10-06 12:03:57.302961,34.75,5555.56,13513.0
6107,2017-10-06 12:03:58.342437,34.5,5649.72,13513.0
6108,2017-10-06 12:03:59.365914,34.5,5649.72,13698.0
6109,2017-10-06 12:04:00.405400,34.75,5714.29,13333.0
6110,2017-10-06 12:04:01.444650,35.0,5524.86,13698.0
6111,2017-10-06 12:04:02.484252,34.75,5780.35,13698.0
6112,2017-10-06 12:04:03.523282,34.75,5649.72,13698.0
6113,2017-10-06 12:04:04.546881,35.0,5780.35,13698.0
6114,2017-10-06 12:04:05.586455,34.5,5780.35,13513.0
6115,2017-10-06 12:04:06.625917,35.0,5649.72,13698.0
6116,2017-10-06 12:04:07.665505,34.75,5649.72,13698.0
6117,2017-10-06 12:04:08.704546,34.5,5649.72,13698.0
6118,2017-10-06 12:04:09.728028,34.25,5747.13,13698.0
6119,2017-10-06 12:04:10.767301,34.5,5649.72,13888.0
6120,2017-10-06 12:04:11.806756,34.25,5524.86,13513.0
6121,2017-10-06 12:04:12.846376,35.0,5649.72,13698.0
6122,2017-10-06 12:04:13.869510,34.75,5681.82,13698.0
6123,2017-10-06 12:04:14.909097,34.5,5586.59,13513.0
6124,2017-10-06 12:04:15.948316,35.0,5649.72,13513.0
6125,2017-10-06 12:04:16.988101,34.25,5747.13,13513.0
6126,2017-10-06 12:04:18.027172,35.0,5494.51,12820.0
6127,2017-10-06 12:04:19.050761,34.75,5649.72,13513.0
6128,2017-10-06 12:04:20.090474,35.25,5681.82,13157.0
6129,2017-10-06 12:04:21.129558,34.75,5649.72,13888.0
6130,2017-10-06 12:04:22.169261,34.75,5649.72,13698.0
6131,2017-10-06 12:04:23.208303,34.75,5714.29,13513.0
6132,2017-10-06 12:04:24.231926,34.75,5649.72,13333.0
6133,2017-10-06 12:04:25.271195,34.25,5649.72,13513.0
6134,2017-10-06 12:04:26.310691,34.25,5649.72,13698.0
6135,2017-10-06 12:04:27.350243,34.75,5649.72,13513.0
6136,2017-10-06 12:04:28.389806,34.5,5649.72,13513.0
6137,2017-10-06 12:04:29.413192,34.75,5649.72,13513.0
6138,2017-10-06 12:04:30.452516,34.75,5649.72,13698.0
6139,2017-10-06 12:04:31.491771,34.75,5649.72,13513.0
6140,2017-10-06 12:04:32.531060,34.75,5780.35,13698.0
6141,2017-10-06 12:04:33.554746,34.25,5617.98,13513.0
6142,2017-10-06 12:04:34.594121,35.0,5405.41,13513.0
6143,2017-10-06 12:04:35.633387,34.5,5681.82,13513.0
6144,2017-10-06 12:04:36.673159,34.75,5747.13,13513.0
6145,2017-10-06 12:04:37.712145,35.0,5681.82,13698.0
6146,2017-10-06 12:04:38.735612,34.25,5617.98,13513.0
6147,2017-10-06 12:04:39.775043,34.75,5555.56,13698.0
6148,2017-10-06 12:04:40.814577,34.75,5681.82,13698.0
6149,2017-10-06 12:04:41.853813,35.0,5714.29,13333.0
6150,2017-10-06 12:04:42.893524,34.5,5555.56,13513.0
6151,2017-10-06 12:04:43.916545,34.5,5586.59,13513.0
6152,2017-10-06 12:04:44.955937,34.5,5617.98,13513.0
6153,2017-10-06 12:04:45.995400,34.75,5617.98,13513.0
6154,2017-10-06 12:04:47.034603,34.5,5714.29,13698.0
6155,2017-10-06 12:04:48.074406,34.75,5555.56,13333.0
6156,2017-10-06 12:04:49.097879,34.5,5586.59,13513.0
6157,2017-10-06 12:04:50.137293,34.75,5405.41,13513.0
6158,2017-10-06 12:04:51.176841,34.25,5586.59,13513.0
6159,2017-10-06 12:04:52.216153,34.75,5586.59,13698.0
6160,2017-10-06 12:04:53.239570,34.75,5586.59,14084.0
6161,2017-10-06 12:04:54.278842,34.5,5586.59,13698.0
6162,2017-10-06 12:04:55.318176,35.0,5586.59,13698.0
6163,2017-10-06 12:04:56.357397,34.25,5586.59,13513.0
6164,2017-10-06 12:04:57.397275,34.25,5555.56,13513.0
6165,2017-10-06 12:04:58.420146,34.75,5586.59,13698.0
6166,2017-10-06 12:04:59.459669,35.0,5586.59,13513.0
6167,2017-10-06 12:05:00.499553,34.75,5434.78,13698.0
6168,2017-10-06 12:05:01.538642,34.25,5586.59,13698.0
6169,2017-10-06 12:05:02.577842,34.5,5494.51,13698.0
6170,2017-10-06 12:05:03.601177,34.75,5434.78,13513.0
6171,2017-10-06 12:05:04.640727,34.25,5586.59,13513.0
6172,2017-10-06 12:05:05.679903,34.5,5434.78,13513.0
6173,2017-10-06 12:05:06.718831,34.75,5586.59,13513.0
6174,2017-10-06 12:05:07.757906,35.0,5714.29,13513.0
6175,2017-10-06 12:05:08.781345,34.5,5586.59,13513.0
6176,2017-10-06 12:05:09.820746,35.0,5586.59,13513.0
6177,2017-10-06 12:05:10.860279,34.25,5649.72,13698.0
6178,2017-10-06 12:05:11.899400,34.25,5586.59,13513.0
6179,2017-10-06 12:05:12.938922,34.75,5649.72,13333.0
6180,2017-10-06 12:05:13.962142,34.75,5586.59,13513.0
6181,2017-10-06 12:05:15.001706,34.5,5586.59,13698.0
6182,2017-10-06 12:05:16.040939,34.5,5586.59,13698.0
6183,2017-10-06 12:05:17.080703,34.5,5586.59,13513.0
6184,2017-10-06 12:05:18.120038,34.5,5649.72,13698.0
6185,2017-10-06 12:05:19.143303,34.5,5586.59,13513.0
6186,2017-10-06 12:05:20.182746,34.25,5405.41,13698.0
6187,2017-10-06 12:05:21.222071,34.25,5649.72,13513.0
6188,2017-10-06 12:05:22.261539,34.5,5586.59,13513.0
6189,2017-10-06 12:05:23.284881,34.5,5780.35,13698.0
6190,2017-10-06 12:05:24.324335,34.25,5586.59,13513.0
6191,2017-10-06 12:05:25.363940,34.5,5714.29,13513.0
6192,2017-10-06 12:05:26.403175,34.75,5714.29,13698.0
6193,2017-10-06 12:05:27.442588,34.75,5617.98,13513.0
6194,2017-10-06 12:05:28.465954,34.5,5714.29,13698.0
6195,2017-10-06 12:05:29.505140,34.5,5681.82,13698.0
6196,2017-10-06 12:05:30.544808,34.75,5586.59,13513.0
6197,2017-10-06 12:05:31.584230,34.5,5586.59,13333.0
6198,2017-10-06 12:05:32.623796,34.0,5586.59,13333.0
6199,2017-10-06 12:05:33.647160,34.0,5586.59,13513.0
6200,2017-10-06 12:05:34.686757,34.0,5681.82,13513.0
6201,2017-10-06 12:05:35.726292,34.5,5714.29,13513.0
6202,2017-10-06 12:05:36.765734,34.5,5586.59,13513.0
6203,2017-10-06 12:05:37.804621,34.0,5649.72,13513.0
6204,2017-10-06 12:05:38.828505,34.25,5586.59,13513.0
6205,2017-10-06 12:05:39.867660,34.5,5747.13,13698.0
6206,2017-10-06 12:05:40.907127,34.5,5405.41,13513.0
6207,2017-10-06 12:05:41.946260,34.5,5586.59,13513.0
6208,2017-10-06 12:05:42.970304,34.25,5617.98,13513.0
6209,2017-10-06 12:05:44.009044,34.0,5586.59,13513.0
6210,2017-10-06 12:05:45.048520,34.5,5586.59,13698.0
6211,2017-10-06 12:05:46.088177,34.75,5376.34,13513.0
6212,2017-10-06 12:05:47.127614,34.5,5586.59,13513.0
6213,2017-10-06 12:05:48.151137,34.5,5649.72,13698.0
6214,2017-10-06 12:05:49.190899,34.0,5649.72,13698.0
6215,2017-10-06 12:05:50.230310,34.75,5714.29,13513.0
6216,2017-10-06 12:05:51.269988,34.0,5494.51,13698.0
6217,2017-10-06 12:05:52.309446,34.75,5586.59,13698.0
6218,2017-10-06 12:05:53.332564,34.25,5586.59,13513.0
6219,2017-10-06 12:05:54.372298,34.5,5586.59,13698.0
6220,2017-10-06 12:05:55.411614,34.5,5586.59,13698.0
6221,2017-10-06 12:05:56.450990,34.5,5649.72,13698.0
6222,2017-10-06 12:05:57.474516,34.25,5524.86,13513.0
6223,2017-10-06 12:05:58.513674,33.75,5586.59,13513.0
6224,2017-10-06 12:05:59.553546,34.75,5714.29,13698.0
6225,2017-10-06 12:06:00.592629,34.5,5747.13,13698.0
6226,2017-10-06 12:06:01.631925,34.75,5586.59,13698.0
6227,2017-10-06 12:06:02.655191,34.0,5376.34,13513.0
6228,2017-10-06 12:06:03.694411,34.25,5747.13,13513.0
6229,2017-10-06 12:06:04.733817,34.5,5464.48,13698.0
6230,2017-10-06 12:06:05.772793,34.25,5494.51,13698.0
6231,2017-10-06 12:06:06.812098,34.0,5586.59,13698.0
6232,2017-10-06 12:06:07.835736,34.0,5681.82,13513.0
6233,2017-10-06 12:06:08.874957,34.5,5405.41,13698.0
6234,2017-10-06 12:06:09.914642,34.75,5586.59,13513.0
6235,2017-10-06 12:06:10.953706,34.75,5649.72,13698.0
6236,2017-10-06 12:06:11.993389,34.75,5649.72,13513.0
6237,2017-10-06 12:06:13.016570,34.5,5649.72,13513.0
6238,2017-10-06 12:06:14.055896,34.75,5617.98,13513.0
6239,2017-10-06 12:06:15.095475,34.75,5649.72,13698.0
6240,2017-10-06 12:06:16.135050,34.5,5586.59,13513.0
6241,2017-10-06 12:06:17.174172,34.75,5714.29,13698.0
6242,2017-10-06 12:06:18.197938,34.5,5376.34,13157.0
6243,2017-10-06 12:06:19.237199,34.5,5586.59,13698.0
6244,2017-10-06 12:06:20.276655,34.25,5681.82,13333.0
6245,2017-10-06 12:06:21.315612,34.0,5405.41,13698.0
6246,2017-10-06 12:06:22.355038,33.75,5681.82,13698.0
6247,2017-10-06 12:06:23.377930,34.5,5714.29,13513.0
6248,2017-10-06 12:06:24.417383,34.0,5555.56,13698.0
6249,2017-10-06 12:06:25.457108,34.5,5376.34,13698.0
6250,2017-10-06 12:06:26.496268,34.75,5586.59,13698.0
6251,2017-10-06 12:06:27.520130,34.5,5555.56,13698.0
6252,2017-10-06 12:06:28.559600,34.5,5681.82,13698.0
6253,2017-10-06 12:06:29.598964,34.5,5494.51,13513.0
6254,2017-10-06 12:06:30.638639,34.75,5714.29,13513.0
6255,2017-10-06 12:06:31.677418,34.5,5555.56,13698.0
6256,2017-10-06 12:06:32.700896,34.0,5555.56,13698.0
6257,2017-10-06 12:06:33.740014,34.25,5555.56,13698.0
6258,2017-10-06 12:06:34.779491,34.75,5555.56,13698.0
6259,2017-10-06 12:06:35.818851,34.5,5586.59,13513.0
6260,2017-10-06 12:06:36.858729,34.25,5555.56,13698.0
6261,2017-10-06 12:06:37.882298,34.75,5494.51,13513.0
6262,2017-10-06 12:06:38.921850,34.0,5376.34,13513.0
6263,2017-10-06 12:06:39.961287,34.25,5617.98,13513.0
6264,2017-10-06 12:06:41.000760,34.25,5376.34,13513.0
6265,2017-10-06 12:06:42.024084,34.0,5555.56,13513.0
6266,2017-10-06 12:06:43.063986,34.25,5714.29,13698.0
6267,2017-10-06 12:06:44.103584,34.5,5586.59,13698.0
6268,2017-10-06 12:06:45.143217,34.5,5555.56,14705.0
6269,2017-10-06 12:06:46.182395,34.25,5347.59,13333.0
6270,2017-10-06 12:06:47.206284,34.0,5555.56,13513.0
6271,2017-10-06 12:06:48.245747,34.25,5586.59,13333.0
6272,2017-10-06 12:06:49.285146,34.0,5434.78,13513.0
6273,2017-10-06 12:06:50.326284,34.5,5524.86,13698.0
6274,2017-10-06 12:06:51.364210,34.25,5681.82,13513.0
6275,2017-10-06 12:06:52.388062,34.75,5555.56,13698.0
6276,2017-10-06 12:06:53.427669,34.5,5494.51,13698.0
6277,2017-10-06 12:06:54.467102,34.25,5555.56,13698.0
6278,2017-10-06 12:06:55.506663,34.25,5555.56,14705.0
6279,2017-10-06 12:06:56.530195,34.75,5555.56,13698.0
6280,2017-10-06 12:06:57.569846,34.5,5376.34,13513.0
6281,2017-10-06 12:06:58.609271,34.0,5524.86,13698.0
6282,2017-10-06 12:06:59.648642,34.5,5524.86,13698.0
6283,2017-10-06 12:07:00.688380,34.5,5524.86,13513.0
6284,2017-10-06 12:07:01.712225,34.5,5524.86,13333.0
6285,2017-10-06 12:07:02.751472,34.25,5617.98,13513.0
6286,2017-10-06 12:07:03.791512,34.5,6535.95,13513.0
6287,2017-10-06 12:07:04.830843,33.75,5555.56,13698.0
6288,2017-10-06 12:07:05.853592,34.5,5555.56,13513.0
6289,2017-10-06 12:07:06.893224,34.5,5524.86,13698.0
6290,2017-10-06 12:07:07.932181,34.0,5555.56,13513.0
6291,2017-10-06 12:07:08.971644,34.25,5524.86,13513.0
6292,2017-10-06 12:07:10.010979,34.25,5747.13,13698.0
6293,2017-10-06 12:07:11.034517,34.25,5524.86,13698.0
6294,2017-10-06 12:07:12.074653,34.5,5617.98,13698.0
6295,2017-10-06 12:07:13.114069,34.0,5494.51,13698.0
6296,2017-10-06 12:07:14.153545,34.25,5524.86,13698.0
6297,2017-10-06 12:07:15.192814,33.5,5405.41,13698.0
6298,2017-10-06 12:07:16.217002,34.5,5347.59,13513.0
6299,2017-10-06 12:07:17.256128,34.25,5555.56,13513.0
6300,2017-10-06 12:07:18.295860,34.25,5524.86,13698.0
6301,2017-10-06 12:07:19.335352,34.5,5555.56,13698.0
6302,2017-10-06 12:07:20.358880,34.0,5524.86,13513.0
6303,2017-10-06 12:07:21.398415,34.25,5524.86,13698.0
6304,2017-10-06 12:07:22.437791,34.25,5494.51,13698.0
6305,2017-10-06 12:07:23.477709,34.25,5524.86,13698.0
6306,2017-10-06 12:07:24.517237,34.25,5524.86,13513.0
6307,2017-10-06 12:07:25.540732,34.25,5617.98,13513.0
6308,2017-10-06 12:07:26.580253,34.25,5681.82,13698.0
6309,2017-10-06 12:07:27.619853,34.0,5494.51,13513.0
6310,2017-10-06 12:07:28.659516,33.75,5617.98,13698.0
6311,2017-10-06 12:07:29.683064,34.0,5405.41,13513.0
6312,2017-10-06 12:07:30.722370,34.5,5347.59,13513.0
6313,2017-10-06 12:07:31.762204,34.5,5649.72,12820.0
6314,2017-10-06 12:07:32.801592,34.0,5347.59,13513.0
6315,2017-10-06 12:07:33.841364,34.25,5494.51,13698.0
6316,2017-10-06 12:07:34.864984,33.75,5524.86,13333.0
6317,2017-10-06 12:07:35.904427,34.25,5524.86,13513.0
6318,2017-10-06 12:07:36.943811,34.25,5617.98,13513.0
6319,2017-10-06 12:07:37.983704,34.25,5376.34,13513.0
6320,2017-10-06 12:07:39.006928,34.5,5524.86,13513.0
6321,2017-10-06 12:07:40.046409,33.75,5649.72,13698.0
6322,2017-10-06 12:07:41.086120,34.25,5376.34,13333.0
6323,2017-10-06 12:07:42.125550,34.0,5524.86,13698.0
6324,2017-10-06 12:07:43.165446,34.25,5524.86,13513.0
6325,2017-10-06 12:07:44.188789,34.25,5524.86,13513.0
6326,2017-10-06 12:07:45.228393,34.0,5617.98,13513.0
6327,2017-10-06 12:07:46.268154,34.25,5524.86,13513.0
6328,2017-10-06 12:07:47.307325,34.5,5586.59,13513.0
6329,2017-10-06 12:07:48.331233,34.25,5524.86,13698.0
6330,2017-10-06 12:07:49.370693,34.5,5347.59,13333.0
6331,2017-10-06 12:07:50.410173,34.5,5524.86,13698.0
6332,2017-10-06 12:07:51.450108,34.0,5555.56,13513.0
6333,2017-10-06 12:07:52.489441,34.25,5434.78,13698.0
6334,2017-10-06 12:07:53.513033,34.0,5524.86,13513.0
6335,2017-10-06 12:07:54.552508,34.25,5524.86,13513.0
6336,2017-10-06 12:07:55.591965,34.25,5494.51,13513.0
6337,2017-10-06 12:07:56.631658,34.25,5586.59,13513.0
6338,2017-10-06 12:07:57.671373,34.25,5649.72,13513.0
6339,2017-10-06 12:07:58.694625,34.25,5524.86,13513.0
6340,2017-10-06 12:07:59.734548,34.0,5649.72,13698.0
6341,2017-10-06 12:08:00.773995,34.5,5494.51,13888.0
6342,2017-10-06 12:08:01.813661,34.25,5524.86,13513.0
6343,2017-10-06 12:08:02.837348,34.25,5494.51,13698.0
6344,2017-10-06 12:08:03.876689,34.25,5524.86,13698.0
6345,2017-10-06 12:08:04.916236,34.25,5617.98,13698.0
6346,2017-10-06 12:08:05.956011,33.75,5524.86,13513.0
6347,2017-10-06 12:08:06.995329,34.5,5524.86,13513.0
6348,2017-10-06 12:08:08.018830,34.0,5586.59,13513.0
6349,2017-10-06 12:08:09.058563,34.5,5649.72,13698.0
6350,2017-10-06 12:08:10.098156,34.0,5494.51,13513.0
6351,2017-10-06 12:08:11.137957,34.5,5617.98,13698.0
6352,2017-10-06 12:08:12.161123,33.75,5617.98,13513.0
6353,2017-10-06 12:08:13.200688,34.25,5586.59,13513.0
6354,2017-10-06 12:08:14.240490,33.75,5494.51,13333.0
6355,2017-10-06 12:08:15.279824,33.75,5347.59,13513.0
6356,2017-10-06 12:08:16.319603,34.0,5617.98,13513.0
6357,2017-10-06 12:08:17.343207,33.75,5524.86,13513.0
6358,2017-10-06 12:08:18.382910,34.0,5524.86,13698.0
6359,2017-10-06 12:08:19.422651,34.0,5586.59,13513.0
6360,2017-10-06 12:08:20.461958,34.25,5376.34,13333.0
6361,2017-10-06 12:08:21.485688,34.25,5494.51,13513.0
6362,2017-10-06 12:08:22.524522,34.0,5319.15,13513.0
6363,2017-10-06 12:08:23.563820,34.0,5494.51,13513.0
6364,2017-10-06 12:08:24.602975,34.25,5434.78,13513.0
6365,2017-10-06 12:08:25.642515,34.25,5681.82,13698.0
6366,2017-10-06 12:08:26.665918,34.25,5617.98,13698.0
6367,2017-10-06 12:08:27.705828,34.25,5494.51,13513.0
6368,2017-10-06 12:08:28.745194,34.25,5586.59,13698.0
6369,2017-10-06 12:08:29.784619,34.25,5405.41,13513.0
6370,2017-10-06 12:08:30.824350,34.25,5681.82,13333.0
6371,2017-10-06 12:08:31.847832,34.25,5319.15,13513.0
6372,2017-10-06 12:08:32.887523,33.75,5555.56,13513.0
6373,2017-10-06 12:08:33.926967,34.0,5464.48,13698.0
6374,2017-10-06 12:08:34.966329,34.0,5494.51,13888.0
6375,2017-10-06 12:08:35.990153,33.75,5494.51,13698.0
6376,2017-10-06 12:08:37.029255,34.0,5714.29,13698.0
6377,2017-10-06 12:08:38.069100,33.5,5494.51,13698.0
6378,2017-10-06 12:08:39.108657,34.0,5494.51,13513.0
6379,2017-10-06 12:08:40.148106,34.25,5494.51,13513.0
6380,2017-10-06 12:08:41.171802,34.0,5494.51,13698.0
6381,2017-10-06 12:08:42.211524,34.5,5494.51,13513.0
6382,2017-10-06 12:08:43.251184,34.5,5494.51,13513.0
6383,2017-10-06 12:08:44.290653,34.25,5494.51,13333.0
6384,2017-10-06 12:08:45.313936,34.25,5555.56,13698.0
6385,2017-10-06 12:08:46.353624,33.75,5555.56,13513.0
6386,2017-10-06 12:08:47.393236,34.0,5494.51,13698.0
6387,2017-10-06 12:08:48.432802,34.25,5494.51,13698.0
6388,2017-10-06 12:08:49.472634,33.75,5434.78,13513.0
6389,2017-10-06 12:08:50.495989,34.25,5524.86,13513.0
6390,2017-10-06 12:08:51.535510,34.25,5586.59,13513.0
6391,2017-10-06 12:08:52.575186,34.0,5494.51,13698.0
6392,2017-10-06 12:08:53.614749,33.75,5494.51,13513.0
6393,2017-10-06 12:08:54.638398,34.0,5494.51,13333.0
6394,2017-10-06 12:08:55.678130,34.25,5494.51,13513.0
6395,2017-10-06 12:08:56.717460,34.0,5494.51,13513.0
6396,2017-10-06 12:08:57.757103,34.25,5405.41,13698.0
6397,2017-10-06 12:08:58.796448,34.25,5494.51,13513.0
6398,2017-10-06 12:08:59.819664,34.25,5494.51,13333.0
6399,2017-10-06 12:09:00.859862,34.0,5494.51,13698.0
6400,2017-10-06 12:09:01.898994,34.0,5494.51,13698.0
6401,2017-10-06 12:09:02.938749,33.75,5464.48,13698.0
6402,2017-10-06 12:09:03.962433,34.25,5494.51,13888.0
6403,2017-10-06 12:09:05.002283,33.75,5494.51,13698.0
6404,2017-10-06 12:09:06.041123,33.75,5524.86,13888.0
6405,2017-10-06 12:09:07.080971,33.75,5494.51,13698.0
6406,2017-10-06 12:09:08.120595,34.25,5494.51,13698.0
6407,2017-10-06 12:09:09.144489,34.0,5494.51,13513.0
6408,2017-10-06 12:09:10.183727,34.25,5494.51,13333.0
6409,2017-10-06 12:09:11.223360,33.75,5494.51,13698.0
6410,2017-10-06 12:09:12.262883,34.25,5376.34,13698.0
6411,2017-10-06 12:09:13.302363,34.0,5291.01,13698.0
6412,2017-10-06 12:09:14.325775,34.25,5494.51,13513.0
6413,2017-10-06 12:09:15.365517,34.25,5555.56,13698.0
6414,2017-10-06 12:09:16.405073,33.5,5494.51,13698.0
6415,2017-10-06 12:09:17.444800,34.25,5464.48,13513.0
6416,2017-10-06 12:09:18.468120,34.25,5464.48,13333.0
6417,2017-10-06 12:09:19.508047,34.25,5494.51,13698.0
6418,2017-10-06 12:09:20.547558,33.75,5494.51,13333.0
6419,2017-10-06 12:09:21.586883,33.75,5434.78,13333.0
6420,2017-10-06 12:09:22.626599,33.75,5319.15,13513.0
6421,2017-10-06 12:09:23.650232,34.25,5376.34,12345.0
6422,2017-10-06 12:09:24.689783,34.0,5319.15,13513.0
6423,2017-10-06 12:09:25.729186,34.0,5524.86,13698.0
6424,2017-10-06 12:09:26.768621,34.0,5464.48,13333.0
6425,2017-10-06 12:09:27.792415,34.25,5524.86,13513.0
6426,2017-10-06 12:09:28.832215,33.75,5464.48,13698.0
6427,2017-10-06 12:09:29.871625,34.0,5494.51,13698.0
6428,2017-10-06 12:09:30.911439,34.25,5555.56,13513.0
6429,2017-10-06 12:09:31.950532,34.0,5464.48,13698.0
6430,2017-10-06 12:09:32.974414,34.0,5586.59,13513.0
6431,2017-10-06 12:09:34.013539,34.0,5555.56,13513.0
6432,2017-10-06 12:09:35.053141,33.5,5235.6,13513.0
6433,2017-10-06 12:09:36.092791,33.5,5617.98,13333.0
6434,2017-10-06 12:09:37.116366,34.0,5434.78,13513.0
6435,2017-10-06 12:09:38.156075,34.0,5347.59,13698.0
6436,2017-10-06 12:09:39.195851,34.0,5524.86,12500.0
6437,2017-10-06 12:09:40.235141,34.0,5319.15,13513.0
6438,2017-10-06 12:09:41.274661,33.5,5464.48,13698.0
6439,2017-10-06 12:09:42.298373,33.75,5291.01,13513.0
6440,2017-10-06 12:09:43.337925,34.0,5649.72,13513.0
6441,2017-10-06 12:09:44.377734,34.0,5376.34,13698.0
6442,2017-10-06 12:09:45.417219,34.0,5464.48,13698.0
6443,2017-10-06 12:09:46.440427,34.25,5376.34,13513.0
6444,2017-10-06 12:09:47.480433,33.5,5464.48,13333.0
6445,2017-10-06 12:09:48.519728,33.75,5376.34,13513.0
6446,2017-10-06 12:09:49.559269,34.0,5347.59,13698.0
6447,2017-10-06 12:09:50.598817,33.75,5681.82,13513.0
6448,2017-10-06 12:09:51.622475,34.0,5524.86,13513.0
6449,2017-10-06 12:09:52.661970,34.0,5524.86,13513.0
6450,2017-10-06 12:09:53.701730,34.0,5555.56,13513.0
6451,2017-10-06 12:09:54.741106,34.25,5464.48,12987.0
6452,2017-10-06 12:09:55.764789,34.0,5291.01,13698.0
6453,2017-10-06 12:09:56.804558,34.0,5494.51,12658.0
6454,2017-10-06 12:09:57.844183,34.25,5405.41,13698.0
6455,2017-10-06 12:09:58.883605,34.0,5376.34,12345.0
6456,2017-10-06 12:09:59.923102,33.25,5263.16,13513.0
6457,2017-10-06 12:10:00.946551,34.0,5434.78,13513.0
6458,2017-10-06 12:10:01.986377,34.0,5319.15,13513.0
6459,2017-10-06 12:10:03.025409,33.75,5319.15,13513.0
6460,2017-10-06 12:10:04.065493,33.75,5405.41,13698.0
6461,2017-10-06 12:10:05.104983,34.0,5524.86,13513.0
6462,2017-10-06 12:10:06.128621,33.5,5434.78,13698.0
6463,2017-10-06 12:10:07.167918,33.25,5434.78,13333.0
6464,2017-10-06 12:10:08.207770,33.75,5464.48,13888.0
6465,2017-10-06 12:10:09.247223,33.75,5376.34,13698.0
6466,2017-10-06 12:10:10.270853,33.75,5319.15,13513.0
6467,2017-10-06 12:10:11.310557,33.75,5434.78,13513.0
6468,2017-10-06 12:10:12.350313,34.0,5434.78,13698.0
6469,2017-10-06 12:10:13.389645,34.0,5464.48,13698.0
6470,2017-10-06 12:10:14.428927,33.75,5405.41,13513.0
6471,2017-10-06 12:10:15.452946,33.75,5434.78,13513.0
6472,2017-10-06 12:10:16.492332,33.75,5555.56,12500.0
6473,2017-10-06 12:10:17.531810,33.75,5291.01,13513.0
6474,2017-10-06 12:10:18.571456,33.75,5494.51,13513.0
6475,2017-10-06 12:10:19.595126,34.0,5555.56,13698.0
6476,2017-10-06 12:10:20.634836,33.75,5263.16,13333.0
6477,2017-10-06 12:10:21.674429,33.75,5494.51,13513.0
6478,2017-10-06 12:10:22.713761,33.5,5524.86,13513.0
6479,2017-10-06 12:10:23.753502,34.0,5347.59,13513.0
6480,2017-10-06 12:10:24.777011,34.0,5434.78,13698.0
6481,2017-10-06 12:10:25.816588,33.75,5376.34,13513.0
6482,2017-10-06 12:10:26.856255,34.0,5434.78,13698.0
6483,2017-10-06 12:10:27.895690,33.5,5494.51,13513.0
6484,2017-10-06 12:10:28.919406,33.75,5434.78,13888.0
6485,2017-10-06 12:10:29.958984,33.75,5405.41,12500.0
6486,2017-10-06 12:10:30.998453,33.5,5524.86,13513.0
6487,2017-10-06 12:10:32.037686,34.0,5434.78,13513.0
6488,2017-10-06 12:10:33.077457,33.75,5263.16,13698.0
6489,2017-10-06 12:10:34.101105,33.25,5434.78,13698.0
6490,2017-10-06 12:10:35.140872,33.25,5586.59,13513.0
6491,2017-10-06 12:10:36.180238,33.5,5555.56,13513.0
6492,2017-10-06 12:10:37.219916,33.5,5434.78,13698.0
6493,2017-10-06 12:10:38.243342,34.25,5347.59,13698.0
6494,2017-10-06 12:10:39.283067,33.75,5291.01,13513.0
6495,2017-10-06 12:10:40.322693,33.75,5434.78,13698.0
6496,2017-10-06 12:10:41.362146,33.75,5291.01,13513.0
6497,2017-10-06 12:10:42.401533,33.75,5434.78,13333.0
6498,2017-10-06 12:10:43.425450,33.5,5586.59,13513.0
6499,2017-10-06 12:10:44.464626,33.5,5434.78,12987.0
6500,2017-10-06 12:10:45.504447,33.75,5434.78,13513.0
6501,2017-10-06 12:10:46.543832,33.75,5494.51,13513.0
6502,2017-10-06 12:10:47.567188,33.75,5376.34,13513.0
6503,2017-10-06 12:10:48.606978,33.5,5617.98,13698.0
6504,2017-10-06 12:10:49.646558,33.75,5434.78,13698.0
6505,2017-10-06 12:10:50.686084,33.5,5376.34,13513.0
6506,2017-10-06 12:10:51.725890,33.5,5586.59,13698.0
6507,2017-10-06 12:10:52.749280,33.75,5434.78,13698.0
6508,2017-10-06 12:10:53.788862,33.75,5347.59,13513.0
6509,2017-10-06 12:10:54.828490,33.5,5434.78,13698.0
6510,2017-10-06 12:10:55.867824,33.75,5405.41,13513.0
6511,2017-10-06 12:10:56.891478,33.25,5434.78,13513.0
6512,2017-10-06 12:10:57.931063,34.0,5494.51,13513.0
6513,2017-10-06 12:10:58.970621,33.75,5434.78,13333.0
6514,2017-10-06 12:11:00.009904,34.0,5376.34,12500.0
6515,2017-10-06 12:11:01.049584,33.5,5319.15,13698.0
6516,2017-10-06 12:11:02.073010,34.0,5434.78,13513.0
6517,2017-10-06 12:11:03.112992,33.5,5405.41,13698.0
6518,2017-10-06 12:11:04.152391,34.0,5434.78,13333.0
6519,2017-10-06 12:11:05.191767,33.75,5434.78,13513.0
6520,2017-10-06 12:11:06.231539,33.25,5434.78,13698.0
6521,2017-10-06 12:11:07.255016,34.0,5434.78,13698.0
